iter	F1	Logloss
0	1	0.4320625594
1	1	0.2676790762
2	1	0.1656306573
3	1	0.1046531637
4	1	0.0660320594
5	1	0.04447610386
6	1	0.02963856248
7	1	0.0211173302
8	1	0.01541940676
9	1	0.01114089379
10	1	0.00837219994
11	1	0.006435097455
12	1	0.00499608127
13	1	0.003907258117
14	1	0.003170505365
15	1	0.002660085933
16	1	0.002259276256
17	1	0.001872986142
18	1	0.001629051225
19	1	0.001406710915
20	1	0.00121815118
21	1	0.001073800444
22	1	0.0009347960401
23	1	0.0008486405604
24	1	0.0007564026842
25	1	0.0006818970434
26	1	0.0006139321865
27	1	0.0005698367051
28	1	0.0005308758486
29	1	0.0004863532413
30	1	0.0004563718523
31	1	0.0004294708626
32	1	0.0003974518508
33	1	0.0003761644214
34	1	0.0003568209159
35	1	0.0003391826509
36	1	0.0003186625362
37	1	0.0003041686091
38	1	0.0003041652278
39	1	0.0003041618466
40	1	0.0003041550844
41	1	0.0003041517035
42	1	0.0003041449417
43	1	0.000304141561
44	1	0.0003041145167
45	1	0.0003041111366
46	1	0.0003041077566
47	1	0.0003041043767
48	1	0.0003041009968
49	1	0.0003040942373
50	1	0.0003040672015
51	1	0.0003040638225
52	1	0.0003040604435
53	1	0.0003040334136
54	1	0.0003040300354
55	1	0.0003040030109
56	1	0.0003039759913
57	1	0.0003039726143
58	1	0.0003039692374
59	1	0.0003039692374
60	1	0.0003039692374
61	1	0.0003039692374
62	1	0.0003039692374
63	1	0.0003039692374
64	1	0.0003039692374
65	1	0.0003039692374
66	1	0.0003039692374
67	1	0.0003039692374
68	1	0.0003039692374
69	1	0.0003039692374
70	1	0.0003039692374
71	1	0.0003039692374
72	1	0.0003039692374
73	1	0.0003039692374
74	1	0.0003039692374
75	1	0.0003039692374
76	1	0.0003039692374
77	1	0.0003039692374
78	1	0.0003039692374
79	1	0.0003039692374
80	1	0.0003039692374
81	1	0.0003039692374
82	1	0.0003039692374
83	1	0.0003039692374
84	1	0.0003039692374
85	1	0.0003039692374
86	1	0.0003039692374
87	1	0.0003039692374
88	1	0.0003039692374
89	1	0.0003039692374
90	1	0.0003039692374
91	1	0.0003039692374
92	1	0.0003039692374
93	1	0.0003039692374
94	1	0.0003039692374
95	1	0.0003039692374
96	1	0.0003039692374
97	1	0.0003039692374
98	1	0.0003039692374
99	1	0.0003039692374
100	1	0.0003039692374
101	1	0.0003039692374
102	1	0.0003039692374
103	1	0.0003039692374
104	1	0.0003039692374
105	1	0.0003039692374
106	1	0.0003039692374
107	1	0.0003039692374
108	1	0.0003039692374
109	1	0.0003039692374
110	1	0.0003039692374
111	1	0.0003039692374
112	1	0.0003039692374
113	1	0.0003039692374
114	1	0.0003039692374
115	1	0.0003039692374
116	1	0.0003039692374
117	1	0.0003039692374
118	1	0.0003039692374
119	1	0.0003039692374
120	1	0.0003039692374
121	1	0.0003039692374
122	1	0.0003039692374
123	1	0.0003039692374
124	1	0.0003039692374
125	1	0.0003039692374
126	1	0.0003039692374
127	1	0.0003039692374
128	1	0.0003039692374
129	1	0.0003039692374
130	1	0.0003039692374
131	1	0.0003039692374
132	1	0.0003039692374
133	1	0.0003039692374
134	1	0.0003039692374
135	1	0.0003039692374
136	1	0.0003039692374
137	1	0.0003039692374
138	1	0.0003039692374
139	1	0.0003039692374
140	1	0.0003039692374
141	1	0.0003039692374
142	1	0.0003039692374
143	1	0.0003039692374
144	1	0.0003039692374
145	1	0.0003039692374
146	1	0.0003039692374
147	1	0.0003039692374
148	1	0.0003039692374
149	1	0.0003039692374
150	1	0.0003039692374
151	1	0.0003039692374
152	1	0.0003039692374
153	1	0.0003039692374
154	1	0.0003039692374
155	1	0.0003039692374
156	1	0.0003039692374
157	1	0.0003039692374
158	1	0.0003039692374
159	1	0.0003039692374
160	1	0.0003039692374
161	1	0.0003039692374
162	1	0.0003039692374
163	1	0.0003039692374
164	1	0.0003039692374
165	1	0.0003039692374
166	1	0.0003039692374
167	1	0.0003039692374
168	1	0.0003039692374
169	1	0.0003039692374
170	1	0.0003039692374
171	1	0.0003039692374
172	1	0.0003039692374
173	1	0.0003039692374
174	1	0.0003039692374
175	1	0.0003039692374
176	1	0.0003039692374
177	1	0.0003039692374
178	1	0.0003039692374
179	1	0.0003039692374
180	1	0.0003039692374
181	1	0.0003039692374
182	1	0.0003039692374
183	1	0.0003039692374
184	1	0.0003039692374
185	1	0.0003039692374
186	1	0.0003039692374
187	1	0.0003039692374
188	1	0.0003039692374
189	1	0.0003039692374
190	1	0.0003039692374
191	1	0.0003039692374
192	1	0.0003039692374
193	1	0.0003039692374
194	1	0.0003039692374
195	1	0.0003039692374
196	1	0.0003039692374
197	1	0.0003039692374
198	1	0.0003039692374
199	1	0.0003039692374
200	1	0.0003039692374
201	1	0.0003039692374
202	1	0.0003039692374
203	1	0.0003039692374
204	1	0.0003039692374
205	1	0.0003039692374
206	1	0.0003039692374
207	1	0.0003039692374
208	1	0.0003039692374
209	1	0.0003039692374
210	1	0.0003039692374
211	1	0.0003039692374
212	1	0.0003039692374
213	1	0.0003039692374
214	1	0.0003039692374
215	1	0.0003039692374
216	1	0.0003039692374
217	1	0.0003039692374
218	1	0.0003039692374
219	1	0.0003039692374
220	1	0.0003039692374
221	1	0.0003039692374
222	1	0.0003039692374
223	1	0.0003039692374
224	1	0.0003039692374
225	1	0.0003039692374
226	1	0.0003039692374
227	1	0.0003039692374
228	1	0.0003039692374
229	1	0.0003039692374
230	1	0.0003039692374
231	1	0.0003039692374
232	1	0.0003039692374
